2020/02/07 19:24:40.608 [I] [table.go:242]  鱼id：9833过期销毁了
2020/02/07 19:24:40.609 [I] [table.go:242]  鱼id：9834过期销毁了
2020/02/07 19:24:42.593 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/07 19:24:42.594 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074673 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074677 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074677 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074677 2}]
2020/02/07 19:24:42.596 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074673 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074677 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074677 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074677 2}]}
2020/02/07 19:24:42.795 [I] [table.go:195]  产生了4条鱼
2020/02/07 19:24:44.779 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:24:45.593 [I] [table.go:242]  鱼id：9846过期销毁了
2020/02/07 19:24:45.596 [I] [table.go:242]  鱼id：9849过期销毁了
2020/02/07 19:24:45.597 [I] [table.go:242]  鱼id：9847过期销毁了
2020/02/07 19:24:45.597 [I] [table.go:242]  鱼id：9837过期销毁了
2020/02/07 19:24:45.598 [I] [table.go:242]  鱼id：9843过期销毁了
2020/02/07 19:24:45.598 [I] [table.go:242]  鱼id：9840过期销毁了
2020/02/07 19:24:45.598 [I] [table.go:242]  鱼id：9835过期销毁了
2020/02/07 19:24:45.598 [I] [table.go:242]  鱼id：9839过期销毁了
2020/02/07 19:24:45.599 [I] [table.go:242]  鱼id：9845过期销毁了
2020/02/07 19:24:45.599 [I] [table.go:242]  鱼id：9841过期销毁了
2020/02/07 19:24:45.599 [I] [table.go:242]  鱼id：9844过期销毁了
2020/02/07 19:24:45.599 [I] [table.go:242]  鱼id：9848过期销毁了
2020/02/07 19:24:45.600 [I] [table.go:242]  鱼id：9836过期销毁了
2020/02/07 19:24:45.600 [I] [table.go:242]  鱼id：9842过期销毁了
2020/02/07 19:24:45.600 [I] [table.go:242]  鱼id：9838过期销毁了
2020/02/07 19:24:47.780 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:24:50.577 [I] [table.go:242]  鱼id：9850过期销毁了
2020/02/07 19:24:50.578 [I] [table.go:242]  鱼id：9851过期销毁了
2020/02/07 19:24:50.578 [I] [table.go:242]  鱼id：9852过期销毁了
2020/02/07 19:24:50.781 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:24:52.614 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:24:55.613 [I] [table.go:242]  鱼id：9855过期销毁了
2020/02/07 19:24:55.614 [I] [table.go:242]  鱼id：9858过期销毁了
2020/02/07 19:24:55.614 [I] [table.go:242]  鱼id：9856过期销毁了
2020/02/07 19:24:55.614 [I] [table.go:242]  鱼id：9853过期销毁了
2020/02/07 19:24:55.614 [I] [table.go:242]  鱼id：9859过期销毁了
2020/02/07 19:24:55.615 [I] [table.go:242]  鱼id：9854过期销毁了
2020/02/07 19:24:55.615 [I] [table.go:242]  鱼id：9860过期销毁了
2020/02/07 19:24:55.615 [I] [table.go:242]  鱼id：9857过期销毁了
2020/02/07 19:25:00.598 [I] [table.go:242]  鱼id：9861过期销毁了
2020/02/07 19:25:02.785 [I] [table.go:195]  产生了15条鱼
2020/02/07 19:25:05.568 [I] [table.go:242]  鱼id：9865过期销毁了
2020/02/07 19:25:05.569 [I] [table.go:242]  鱼id：9862过期销毁了
2020/02/07 19:25:05.569 [I] [table.go:242]  鱼id：9863过期销毁了
2020/02/07 19:25:05.570 [I] [table.go:242]  鱼id：9864过期销毁了
2020/02/07 19:25:07.604 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:25:10.604 [I] [table.go:242]  鱼id：9867过期销毁了
2020/02/07 19:25:10.604 [I] [table.go:242]  鱼id：9866过期销毁了
2020/02/07 19:25:14.707 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:25:15.572 [I] [table.go:242]  鱼id：9874过期销毁了
2020/02/07 19:25:15.573 [I] [table.go:242]  鱼id：9873过期销毁了
2020/02/07 19:25:15.574 [I] [table.go:242]  鱼id：9871过期销毁了
2020/02/07 19:25:15.575 [I] [table.go:242]  鱼id：9881过期销毁了
2020/02/07 19:25:15.576 [I] [table.go:242]  鱼id：9876过期销毁了
2020/02/07 19:25:15.577 [I] [table.go:242]  鱼id：9877过期销毁了
2020/02/07 19:25:15.577 [I] [table.go:242]  鱼id：9870过期销毁了
2020/02/07 19:25:15.578 [I] [table.go:242]  鱼id：9883过期销毁了
2020/02/07 19:25:15.580 [I] [table.go:242]  鱼id：9878过期销毁了
2020/02/07 19:25:15.580 [I] [table.go:242]  鱼id：9872过期销毁了
2020/02/07 19:25:15.581 [I] [table.go:242]  鱼id：9869过期销毁了
2020/02/07 19:25:15.581 [I] [table.go:242]  鱼id：9875过期销毁了
2020/02/07 19:25:15.581 [I] [table.go:242]  鱼id：9868过期销毁了
2020/02/07 19:25:15.582 [I] [table.go:242]  鱼id：9882过期销毁了
2020/02/07 19:25:15.583 [I] [table.go:242]  鱼id：9880过期销毁了
2020/02/07 19:25:15.583 [I] [table.go:242]  鱼id：9879过期销毁了
2020/02/07 19:25:17.608 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/07 19:25:17.609 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074703 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074707 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074707 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074707 2}]
2020/02/07 19:25:17.611 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074703 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074707 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074707 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074707 2}]}
2020/02/07 19:25:17.708 [I] [table.go:195]  产生了1条鱼
2020/02/07 19:25:20.609 [I] [table.go:242]  鱼id：9884过期销毁了
2020/02/07 19:25:20.611 [I] [table.go:242]  鱼id：9885过期销毁了
2020/02/07 19:25:20.711 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:25:22.594 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:25:22.796 [I] [table.go:195]  产生了4条鱼
2020/02/07 19:25:25.594 [I] [table.go:242]  鱼id：9887过期销毁了
2020/02/07 19:25:25.595 [I] [table.go:242]  鱼id：9889过期销毁了
2020/02/07 19:25:25.595 [I] [table.go:242]  鱼id：9886过期销毁了
2020/02/07 19:25:25.595 [I] [table.go:242]  鱼id：9888过期销毁了
2020/02/07 19:25:26.713 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:25:30.578 [I] [table.go:242]  鱼id：9890过期销毁了
2020/02/07 19:25:32.715 [I] [table.go:195]  产生了6条鱼
2020/02/07 19:25:35.616 [I] [table.go:242]  鱼id：9892过期销毁了
2020/02/07 19:25:35.617 [I] [table.go:242]  鱼id：9896过期销毁了
2020/02/07 19:25:35.618 [I] [table.go:242]  鱼id：9895过期销毁了
2020/02/07 19:25:35.618 [I] [table.go:242]  鱼id：9891过期销毁了
2020/02/07 19:25:35.619 [I] [table.go:242]  鱼id：9897过期销毁了
2020/02/07 19:25:35.619 [I] [table.go:242]  鱼id：9893过期销毁了
2020/02/07 19:25:35.620 [I] [table.go:242]  鱼id：9894过期销毁了
2020/02/07 19:25:37.608 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:25:38.770 [I] [table.go:195]  产生了4条鱼
2020/02/07 19:25:40.602 [I] [table.go:242]  鱼id：9900过期销毁了
2020/02/07 19:25:40.603 [I] [table.go:242]  鱼id：9899过期销毁了
2020/02/07 19:25:40.603 [I] [table.go:242]  鱼id：9898过期销毁了
2020/02/07 19:25:40.604 [I] [table.go:242]  鱼id：9901过期销毁了
2020/02/07 19:25:42.789 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:25:45.586 [I] [table.go:242]  鱼id：9909过期销毁了
2020/02/07 19:25:45.587 [I] [table.go:242]  鱼id：9902过期销毁了
2020/02/07 19:25:45.587 [I] [table.go:242]  鱼id：9908过期销毁了
2020/02/07 19:25:45.587 [I] [table.go:242]  鱼id：9903过期销毁了
2020/02/07 19:25:45.588 [I] [table.go:242]  鱼id：9905过期销毁了
2020/02/07 19:25:45.588 [I] [table.go:242]  鱼id：9907过期销毁了
2020/02/07 19:25:45.588 [I] [table.go:242]  鱼id：9906过期销毁了
2020/02/07 19:25:45.588 [I] [table.go:242]  鱼id：9904过期销毁了
2020/02/07 19:25:47.774 [I] [table.go:195]  产生了1条鱼
2020/02/07 19:25:50.572 [I] [table.go:242]  鱼id：9911过期销毁了
2020/02/07 19:25:50.573 [I] [table.go:242]  鱼id：9910过期销毁了
2020/02/07 19:25:50.775 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:25:52.575 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:25:52.580 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/07 19:25:52.581 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074733 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074737 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074737 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074737 2}]
2020/02/07 19:25:52.583 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074733 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074737 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074737 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074737 2}]}
2020/02/07 19:25:55.575 [I] [table.go:242]  鱼id：9917过期销毁了
2020/02/07 19:25:55.576 [I] [table.go:242]  鱼id：9916过期销毁了
2020/02/07 19:25:55.577 [I] [table.go:242]  鱼id：9914过期销毁了
2020/02/07 19:25:55.577 [I] [table.go:242]  鱼id：9912过期销毁了
2020/02/07 19:25:55.578 [I] [table.go:242]  鱼id：9913过期销毁了
2020/02/07 19:25:55.578 [I] [table.go:242]  鱼id：9915过期销毁了
2020/02/07 19:25:56.795 [I] [table.go:195]  产生了2条鱼
2020/02/07 19:25:57.711 [I] [table.go:195]  产生了1条鱼
2020/02/07 19:26:00.610 [I] [table.go:242]  鱼id：9919过期销毁了
2020/02/07 19:26:00.612 [I] [table.go:242]  鱼id：9918过期销毁了
2020/02/07 19:26:02.797 [I] [table.go:195]  产生了7条鱼
2020/02/07 19:26:02.899 [I] [table.go:182]  自由鱼23已经完成
2020/02/07 19:26:02.899 [I] [table.go:191]  进入鱼潮阶段
2020/02/07 19:26:03.713 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:04.476 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:05.188 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:05.595 [I] [table.go:242]  鱼id：9920过期销毁了
2020/02/07 19:26:05.596 [I] [table.go:242]  鱼id：9921过期销毁了
2020/02/07 19:26:05.900 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:06.002 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:06.510 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:07.273 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:07.581 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:26:07.985 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:08.698 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:09.003 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:09.308 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:10.071 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:10.783 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:11.495 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:12.004 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:12.105 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:12.818 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:13.581 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:14.293 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:14.903 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:15.005 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:15.615 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:15.617 [I] [table.go:242]  鱼id：9934过期销毁了
2020/02/07 19:26:15.617 [I] [table.go:242]  鱼id：9931过期销毁了
2020/02/07 19:26:15.618 [I] [table.go:242]  鱼id：9927过期销毁了
2020/02/07 19:26:15.619 [I] [table.go:242]  鱼id：9935过期销毁了
2020/02/07 19:26:15.619 [I] [table.go:242]  鱼id：9924过期销毁了
2020/02/07 19:26:15.619 [I] [table.go:242]  鱼id：9929过期销毁了
2020/02/07 19:26:15.619 [I] [table.go:242]  鱼id：9922过期销毁了
2020/02/07 19:26:15.620 [I] [table.go:242]  鱼id：9923过期销毁了
2020/02/07 19:26:15.620 [I] [table.go:242]  鱼id：9936过期销毁了
2020/02/07 19:26:15.620 [I] [table.go:242]  鱼id：9928过期销毁了
2020/02/07 19:26:15.620 [I] [table.go:242]  鱼id：9926过期销毁了
2020/02/07 19:26:15.621 [I] [table.go:242]  鱼id：9925过期销毁了
2020/02/07 19:26:15.621 [I] [table.go:242]  鱼id：9930过期销毁了
2020/02/07 19:26:15.622 [I] [table.go:242]  鱼id：9932过期销毁了
2020/02/07 19:26:15.623 [I] [table.go:242]  鱼id：9933过期销毁了
2020/02/07 19:26:16.378 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:17.090 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:17.802 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:18.006 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:18.413 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:19.176 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:19.888 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:20.599 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:21.006 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:21.209 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:21.972 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:22.583 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:26:22.684 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:23.396 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:24.007 [I] [table.go:221]  产生了7条鱼
2020/02/07 19:26:24.770 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:25.482 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:25.583 [I] [table.go:242]  鱼id：9937过期销毁了
2020/02/07 19:26:25.584 [I] [table.go:242]  鱼id：9938过期销毁了
2020/02/07 19:26:26.194 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:26.804 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:27.008 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:27.517 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:27.570 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/07 19:26:27.572 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074763 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074767 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074767 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074767 2}]
2020/02/07 19:26:27.573 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074763 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074767 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074767 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074767 2}]}
2020/02/07 19:26:28.280 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:28.992 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:29.603 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:30.010 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:30.315 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:30.569 [I] [table.go:242]  鱼id：9939过期销毁了
2020/02/07 19:26:31.078 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:31.790 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:32.502 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:33.011 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:33.112 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:33.875 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:34.587 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:35.299 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:35.605 [I] [table.go:242]  鱼id：9943过期销毁了
2020/02/07 19:26:35.607 [I] [table.go:242]  鱼id：9940过期销毁了
2020/02/07 19:26:35.608 [I] [table.go:242]  鱼id：9945过期销毁了
2020/02/07 19:26:35.608 [I] [table.go:242]  鱼id：9941过期销毁了
2020/02/07 19:26:35.609 [I] [table.go:242]  鱼id：9944过期销毁了
2020/02/07 19:26:35.609 [I] [table.go:242]  鱼id：9942过期销毁了
2020/02/07 19:26:35.910 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:36.011 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:36.673 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:37.309 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:37.572 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:26:38.072 [I] [table.go:221]  产生了6条鱼
2020/02/07 19:26:39.089 [I] [table.go:221]  产生了1条鱼
2020/02/07 19:26:39.191 [I] [table.go:211]  新手海湾2已经完成
2020/02/07 19:26:39.192 [I] [table.go:216]  回到自由鱼阶段
2020/02/07 19:26:40.310 [I] [table.go:195]  产生了1条鱼
2020/02/07 19:26:40.615 [I] [table.go:242]  鱼id：9946过期销毁了
2020/02/07 19:26:40.615 [I] [table.go:242]  鱼id：9947过期销毁了
2020/02/07 19:26:45.601 [I] [table.go:242]  鱼id：9948过期销毁了
2020/02/07 19:26:45.602 [I] [table.go:242]  鱼id：9952过期销毁了
2020/02/07 19:26:45.603 [I] [table.go:242]  鱼id：9953过期销毁了
2020/02/07 19:26:45.605 [I] [table.go:242]  鱼id：9951过期销毁了
2020/02/07 19:26:45.606 [I] [table.go:242]  鱼id：9950过期销毁了
2020/02/07 19:26:45.606 [I] [table.go:242]  鱼id：9949过期销毁了
2020/02/07 19:26:49.314 [I] [table.go:195]  产生了1条鱼
2020/02/07 19:26:50.585 [I] [table.go:242]  鱼id：9957过期销毁了
2020/02/07 19:26:50.585 [I] [table.go:242]  鱼id：9955过期销毁了
2020/02/07 19:26:50.586 [I] [table.go:242]  鱼id：9956过期销毁了
2020/02/07 19:26:50.586 [I] [table.go:242]  鱼id：9954过期销毁了
2020/02/07 19:26:52.571 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:26:54.300 [I] [table.go:195]  产生了6条鱼
2020/02/07 19:26:55.571 [I] [table.go:242]  鱼id：9958过期销毁了
2020/02/07 19:26:55.573 [I] [table.go:242]  鱼id：9959过期销毁了
2020/02/07 19:26:56.385 [I] [table.go:195]  产生了1条鱼
2020/02/07 19:26:57.301 [I] [table.go:195]  产生了3条鱼
2020/02/07 19:26:59.386 [I] [table.go:195]  产生了14条鱼
2020/02/07 19:27:00.607 [I] [table.go:242]  鱼id：9960过期销毁了
2020/02/07 19:27:02.594 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/07 19:27:02.595 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074793 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074797 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074797 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074797 2}]
2020/02/07 19:27:02.596 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 0 0 1581074793 0} fishServer01:{fishServer fishServer01 127.0.0.1 8004 4 0 0 1581074797 3} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581074797 1} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581074797 2}]}
2020/02/07 19:27:04.371 [I] [table.go:195]  产生了1条鱼
2020/02/07 19:27:05.591 [I] [table.go:242]  鱼id：9962过期销毁了
2020/02/07 19:27:05.592 [I] [table.go:242]  鱼id：9961过期销毁了
2020/02/07 19:27:07.576 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/07 19:27:09.304 [I] [table.go:195]  产生了11条鱼
